id;name;turnout_shr;cdu_shr;spd_shr;greens_shr;afd_shr;left_shr;fdp_shr;others_shr
101;101 / Altstadt/Süd;70.9;14.4;15.1;39.7;3.9;7.8;6.2;12.9
102;102 / Neustadt/Süd;76.5;11.2;12.9;46.3;2.6;7.8;5.8;13.4
103;103 / Altstadt/Nord;71.6;17.9;13.3;37.7;3.9;6;8.2;12.9
104;104 / Neustadt/Nord;76.4;13.3;13.1;44.9;3.1;7;6;12.5
105;105 / Deutz;72.3;16.3;15;39.6;4.1;6;5.2;13.8
201;201 / Bayenthal;74.1;19;14.7;37.8;4.3;5.2;8.5;10.4
202;202 / Marienburg;72.2;32.6;12.1;26.7;5.5;2.9;12.9;7.3
203;203 / Raderberg;63.3;13.8;16.6;38.4;5.9;6.7;5.7;12.9
204;204 / Raderthal;69.9;21.2;17.8;32.1;6.5;5.5;5.4;11.5
205;205 / Zollstock;66;15.4;18.3;34.3;5.8;7.5;5.6;12.9
206;206 / Rondorf;68.5;29.9;17.7;23.8;8.4;2.9;8.4;8.9
207;207 / Hahnwald;77.8;47.8;4.3;14.5;8.9;1;18.9;4.6
208;208 / Rodenkirchen;71.8;30.4;16.2;27.7;5.5;3.1;9.3;7.8
209;209 / Weiß;74.6;27.8;18.6;30.8;4.9;3.1;7.1;7.7
210;210 / Sürth;72.9;25.1;16;33.2;5;4;7.5;9.2
211;211 / Godorf;52.1;25.2;19.8;19.3;13.3;4.3;6.3;11.9
212;212 / Immendorf;60.2;24.2;20.7;23.9;9.4;3.6;7.7;10.5
213;213 / Meschenich;50;26.1;21.8;18.6;11.1;4.7;6.1;11.6
301;301 / Klettenberg;79.9;17.1;16.1;43.3;3.1;5.5;5.6;9.3
302;302 / Sülz;78.2;15.7;14.8;43.3;3.2;6;5.7;11.4
303;303 / Lindenthal;78.3;22.8;13.2;38.3;3.3;4.2;8;10.1
304;304 / Braunsfeld;76.6;23.6;13.6;37;3.6;3.8;8.6;9.8
305;305 / Müngersdorf;68.8;31.9;12.8;27.2;5.5;3;11.8;7.7
306;306 / Junkersdorf;74.7;30.4;12.5;32;3.9;2.7;10.8;7.6
307;307 / Weiden;66.4;26.8;17.1;27.4;6.5;4.6;7.8;9.8
308;308 / Lövenich;75.6;30.6;16.2;29;5.1;3.3;7.8;8.1
309;309 / Widdersdorf;69.9;30.4;16.5;28.7;5.2;3;8.9;7.3
401;401 / Ehrenfeld;71.7;9.2;12.5;46.2;3;9.2;4.3;15.6
402;402 / Neuehrenfeld;71.7;13.9;16;41.9;3.8;7.4;4.2;12.8
403;403 / Bickendorf;53.9;13.9;19.5;32.1;8;8.3;4.9;13.3
404;404 / Vogelsang;61.5;20.2;21.2;28.4;9.2;4.8;6.1;10.1
405;405 / Bocklemünd/Mengenich;51.7;22.7;24;20.9;10.7;4.9;4.8;12.1
406;406 / Ossendorf;55.2;18.1;16.5;31.7;8.2;7;5.5;13
501;501 / Nippes;74.2;11.4;14.6;45.7;3.3;8.2;4;12.7
502;502 / Mauenheim;65;16.4;20;33.8;7.3;6.9;3.7;11.9
503;503 / Riehl;66;19.3;18.6;33.4;5.3;6.7;6.5;10.2
504;504 / Niehl;58.8;19.5;19.9;28.6;6.7;6.9;5.8;12.6
505;505 / Weidenpesch;60.7;18.5;20.3;27.4;8.1;6.6;5.8;13.3
506;506 / Longerich;65.6;26.8;19.3;26.8;7.6;4.5;5.5;9.6
507;507 / Bilderstöckchen;54.5;17.7;21;26.6;8.6;6.8;4.4;15
601;601 / Merkenich;56.3;24.8;20.6;21.6;10.4;3.4;7.2;12
602;602 / Fühlingen;70.2;29.6;17.5;24.4;8.9;3.4;7.6;8.5
603;603 / Seeberg;44.4;25.9;22.5;16.2;12.6;6.6;4.1;12
604;604 / Heimersdorf;61.2;28.3;22;21.6;8.4;3.2;6.1;10.4
605;605 / Lindweiler;48;28;20.2;16.3;13.7;3.9;5.6;12.3
606;606 / Pesch;62.1;32.4;21.9;18.3;8.2;4;6.6;8.7
607;607 / Esch/Auweiler;66.9;31.7;17.6;22.6;8.2;3.4;7.2;9.3
608;608 / Volkhoven/Weiler;50;21.7;19.9;20;11.8;9;5.3;12.3
609;609 / Chorweiler;30.6;17.4;24.1;14.4;16.4;10.1;4.6;13
610;610 / Blumenberg;47.8;16.6;21.2;21.6;12.5;8.4;5.8;13.9
611;611 / Roggendorf/Thenhoven;53;27.5;19.9;21.9;10.8;5.1;5.6;9.3
612;612 / Worringen;54.7;25.9;22;19.5;10.4;4;6.9;11.4
701;701 / Poll;64.3;23;19.2;28.8;7;5.2;5.3;11.4
702;702 / Westhoven;65.6;24.3;20.7;25.4;7.9;5;6.8;10
703;703 / Ensen;59.8;22.9;19.9;25.4;9.5;4.7;6.8;10.8
704;704 / Gremberghoven;38.9;15.4;29.7;16;15.2;9.4;3.8;10.6
705;705 / Eil;55.1;25.6;22.6;19.5;10.8;4.6;6.6;10.5
706;706 / Porz;52.1;22.2;20.2;21.3;10.3;7.2;5.7;13.3
707;707 / Urbach;50.7;23.4;23.1;18.6;13;4.7;6.2;10.9
708;708 / Elsdorf;60.3;29.7;20.6;19.5;9;3;7.7;10.4
709;709 / Grengel;51.9;22;19.8;18.8;13.4;6.5;7.4;12.1
710;710 / Wahnheide;55.3;25.6;20.6;18.5;12.2;4.7;6.2;12.2
711;711 / Wahn;59;24.4;19.1;21.7;9.4;5.1;8.4;11.8
712;712 / Lind;58.1;26;21.4;18.4;11.9;3.6;7.5;11.2
713;713 / Libur;69.2;32.1;16.1;25.2;9;1.5;7.1;9
714;714 / Zündorf;66.1;27.3;19.8;24;8.6;3.7;6.7;9.8
715;715 / Langel;67;29.2;19;23.5;8.1;3.6;7.5;9.1
716;716 / Finkenberg;40.5;26;22.9;13.4;14.5;7.5;6;9.6
801;801 / Humboldt/Gremberg;50.5;14.1;18.4;25.3;8.7;10.6;4.3;18.6
802;802 / Kalk;50.7;9.8;16.1;31.6;6.1;12.5;3.6;20.2
803;803 / Vingst;38.7;14.5;23.6;19.6;14.7;8.6;3.9;15
804;804 / Höhenberg;48.5;14.1;21.6;23.6;11.2;8.4;4.7;16.4
805;805 / Ostheim;46.8;20.1;19.7;21.8;11.4;8;5.5;13.5
806;806 / Merheim;59.3;22.8;20.2;24;9.4;5.4;6.3;12
807;807 / Brück;68.9;26.3;17.7;29.2;6.6;3.9;7.5;8.8
808;808 / Rath/Heumar;67.9;31;17;24;6.5;3.6;8.5;9.5
809;809 / Neubrück;48.5;28.2;23.2;15.4;11.5;5.7;5.6;10.3
901;901 / Mülheim;56.4;13.2;16.2;33.5;6;10.1;4.3;16.7
902;902 / Buchforst;46.7;13.6;22;23.3;10;8.2;4.1;18.9
903;903 / Buchheim;51.1;17.3;19.5;25.7;9.2;8.7;4.5;15.2
904;904 / Holweide;55.7;19.4;19.1;27.6;8.6;6.9;5.7;12.8
905;905 / Dellbrück;69.1;21.7;19;32.7;6.1;4.8;5.9;9.7
906;906 / Höhenhaus;59.4;22.1;22.5;25.7;8.2;5.1;5;11.2
907;907 / Dünnwald;56.2;22.1;21.3;25.4;9;5.9;6;10.3
908;908 / Stammheim;52.6;26.6;20.3;19.5;11.1;6.3;4.6;11.5
909;909 / Flittard;52;25.4;23.6;20.3;10.6;3.8;5.8;10.5
